IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.6,,,27.4,,38.2,32.6 [27.4 – 38.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.7,,,27.5,,38.4,32.7 [27.5 – 38.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.7,,,27.5,,38.5,32.7 [27.5 – 38.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.8,,,27.6,,38.5,32.8 [27.6 – 38.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.8,,,27.6,,38.6,32.8 [27.6 – 38.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,35.1,,,28.8,,41.8,35.1 [28.8 – 41.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,35,,,29.1,,41.2,35 [29.1 – 41.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.9,,,29.4,,40.6,34.9 [29.4 – 40.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.8,,,29.6,,40.2,34.8 [29.6 – 40.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.8,,,29.7,,39.9,34.8 [29.7 – 39.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.7,,,30,,39.7,34.7 [30 – 39.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.7,,,30.1,,39.6,34.7 [30.1 – 39.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.8,,,30.3,,39.5,34.8 [30.3 – 39.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.9,,,30.5,,39.6,34.9 [30.5 – 39.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,35,,,30.6,,39.7,35 [30.6 – 39.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,35.2,,,30.7,,39.8,35.2 [30.7 – 39.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,35.3,,,30.8,,40,35.3 [30.8 – 40],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ROU,Romania,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,35.5,,,31,,40.2,35.5 [31 – 40.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.1,,,26.4,,37.9,32.1 [26.4 – 37.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.3,,,26.9,,37.8,32.3 [26.9 – 37.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.5,,,27.5,,37.6,32.5 [27.5 – 37.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.8,,,27.9,,37.6,32.8 [27.9 – 37.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.1,,,28.4,,37.8,33.1 [28.4 – 37.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.4,,,28.8,,37.8,33.4 [28.8 – 37.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.7,,,29.2,,38.1,33.7 [29.2 – 38.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34,,,29.7,,38.3,34 [29.7 – 38.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.5,,,30.2,,38.6,34.5 [30.2 – 38.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,35,,,30.8,,39,35 [30.8 – 39],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,35.5,,,31.4,,39.5,35.5 [31.4 – 39.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,36.1,,,32,,40.2,36.1 [32 – 40.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,36.8,,,32.7,,40.7,36.8 [32.7 – 40.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.9,,,27.2,,38.8,32.9 [27.2 – 38.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.9,,,27.6,,38.4,32.9 [27.6 – 38.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.9,,,28,,38.1,32.9 [28 – 38.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33,,,28.2,,37.7,33 [28.2 – 37.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33,,,28.5,,37.6,33 [28.5 – 37.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.1,,,28.7,,37.5,33.1 [28.7 – 37.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.2,,,28.9,,37.6,33.2 [28.9 – 37.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.4,,,29,,37.7,33.4 [29 – 37.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.5,,,29.2,,37.8,33.5 [29.2 – 37.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.7,,,29.4,,38,33.7 [29.4 – 38],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.9,,,29.5,,38.3,33.9 [29.5 – 38.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.1,,,29.7,,38.6,34.1 [29.7 – 38.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,34.4,,,29.9,,38.9,34.4 [29.9 – 38.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,38,,,31.2,,45.1,38 [31.2 – 45.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.8,,,31.5,,44.5,37.8 [31.5 – 44.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.7,,,31.6,,44,37.7 [31.6 – 44],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.6,,,31.8,,43.6,37.6 [31.8 – 43.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.6,,,31.9,,43.3,37.6 [31.9 – 43.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.5,,,32,,43.1,37.5 [32 – 43.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.5,,,32,,43,37.5 [32 – 43],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.6,,,32.2,,42.9,37.6 [32.2 – 42.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.6,,,32.3,,42.9,37.6 [32.3 – 42.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.7,,,32.3,,43,37.7 [32.3 – 43],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.7,,,32.4,,43,37.7 [32.4 – 43],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.8,,,32.4,,43.1,37.8 [32.4 – 43.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,37.9,,,32.4,,43.3,37.9 [32.4 – 43.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,25.8,,,21,,31.1,25.8 [21 – 31.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.1,,,21.7,,30.9,26.1 [21.7 – 30.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.5,,,22.4,,30.8,26.5 [22.4 – 30.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.8,,,23.1,,30.8,26.8 [23.1 – 30.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.2,,,23.6,,30.9,27.2 [23.6 – 30.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.6,,,24.2,,31,27.6 [24.2 – 31],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28,,,24.7,,31.3,28 [24.7 – 31.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.4,,,25.3,,31.6,28.4 [25.3 – 31.6],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.8,,,25.8,,31.9,28.8 [25.8 – 31.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,29.2,,,26.1,,32.3,29.2 [26.1 – 32.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,29.6,,,26.5,,32.7,29.6 [26.5 – 32.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,30,,,26.9,,33.1,30 [26.9 – 33.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,ESP,Spain,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,30.4,,,27.2,,33.5,30.4 [27.2 – 33.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,26.9,,,22.1,,31.9,26.9 [22.1 – 31.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,27.5,,,23,,32.1,27.5 [23 – 32.1],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.1,,,23.9,,32.5,28.1 [23.9 – 32.5],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,28.7,,,24.8,,32.8,28.7 [24.8 – 32.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,29.3,,,25.6,,33.2,29.3 [25.6 – 33.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,30,,,26.3,,33.7,30 [26.3 – 33.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,30.6,,,27.1,,34.2,30.6 [27.1 – 34.2],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,31.2,,,27.8,,34.7,31.2 [27.8 – 34.7],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,31.8,,,28.4,,35.3,31.8 [28.4 – 35.3],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.4,,,29,,35.9,32.4 [29 – 35.9],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,32.9,,,29.6,,36.4,32.9 [29.6 – 36.4],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.3,,,30,,36.8,33.3 [30 – 36.8],,,EN,2017-11-17T00:00:00.000Z
BP_03,Raised blood pressure (SBP>=140 OR DBP>=90) (crude estimate),numeric,EUR,Europe,Country,SWE,Sweden,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,33.8,,,30.4,,37.3,33.8 [30.4 – 37.3],,,EN,2017-11-17T00:00:00.000Z
